category,event_type,event_month,day_of_week,duration_hours,venue_id,venue_capacity,venue_availability,suitability_score
Cultural,Paid,9,0,48,V-0009,3000,Y,0.8288
Cultural,Paid,9,0,48,V-0010,800,Y,0.4205
Ceremony,Free,5,6,6,V-0001,5000,Y,0.9539
Ceremony,Free,5,6,6,V-0002,10000,Y,0.4387
Ceremony,Free,5,6,6,V-0003,2000,Y,0.5019
Ceremony,Free,5,6,6,V-0004,500,Y,0.5169
Ceremony,Free,5,6,6,V-0005,800,Y,0.8843
Ceremony,Free,5,6,6,V-0006,12000,Y,0.2915
Ceremony,Free,5,6,6,V-0007,300,Y,0.2118
Ceremony,Free,5,6,6,V-0008,1000,Y,0.8604
Ceremony,Free,5,6,6,V-0009,3000,Y,0.5802
Ceremony,Free,5,6,6,V-0010,800,Y,0.5206
Sports,Free,12,0,1,V-0001,5000,Y,0.1434
Sports,Free,12,0,1,V-0002,10000,Y,0.8632
Sports,Free,12,0,1,V-0003,2000,Y,0.5463
Sports,Free,12,0,1,V-0004,500,Y,0.4279
Sports,Free,12,0,1,V-0005,800,Y,0.1935
Sports,Free,12,0,1,V-0006,12000,Y,0.9462
Sports,Free,12,0,1,V-0007,300,Y,1.0
Sports,Free,12,0,1,V-0008,1000,Y,0.157
Sports,Free,12,0,1,V-0009,3000,Y,0.4703
Sports,Free,12,0,1,V-0010,800,Y,0.457
Technical,Paid,2,6,3,V-0001,5000,Y,0.5732
Technical,Paid,2,6,3,V-0002,10000,Y,0.3289
Technical,Paid,2,6,3,V-0003,2000,Y,0.5324
Technical,Paid,2,6,3,V-0004,500,Y,0.5785
Technical,Paid,2,6,3,V-0005,800,Y,0.8423
Technical,Paid,2,6,3,V-0006,12000,Y,0.2921
Technical,Paid,2,6,3,V-0007,300,Y,0.2286
Technical,Paid,2,6,3,V-0008,1000,Y,0.8533
Technical,Paid,2,6,3,V-0009,3000,Y,0.4757
Technical,Paid,2,6,3,V-0010,800,Y,0.5601
Cultural,Free,8,5,12,V-0001,5000,Y,1.0
Cultural,Free,8,5,12,V-0002,10000,Y,0.7636
Cultural,Free,8,5,12,V-0003,2000,Y,0.9361
Cultural,Free,8,5,12,V-0004,500,Y,0.4239
Cultural,Free,8,5,12,V-0005,800,Y,0.4235
Cultural,Free,8,5,12,V-0006,12000,Y,0.7876
Cultural,Free,8,5,12,V-0007,300,Y,0.0104
Cultural,Free,8,5,12,V-0008,1000,Y,0.5273
Cultural,Free,8,5,12,V-0009,3000,Y,0.934
Cultural,Free,8,5,12,V-0010,800,Y,0.4599
Technical,Free,4,5,3,V-0001,5000,Y,0.538
Technical,Free,4,5,3,V-0002,10000,Y,0.2527
Technical,Free,4,5,3,V-0003,2000,Y,0.4875
Technical,Free,4,5,3,V-0004,500,Y,0.4989
Technical,Free,4,5,3,V-0005,800,Y,0.7632
Technical,Free,4,5,3,V-0006,12000,Y,0.262
Technical,Free,4,5,3,V-0007,300,Y,0.1187
Technical,Free,4,5,3,V-0008,1000,Y,0.8371
Technical,Free,4,5,3,V-0009,3000,Y,0.4625
Technical,Free,4,5,3,V-0010,800,Y,0.4808
Cultural,Paid,3,4,8,V-0001,5000,Y,1.0
Cultural,Paid,3,4,8,V-0002,10000,Y,0.8523
Cultural,Paid,3,4,8,V-0003,2000,Y,0.7357
Cultural,Paid,3,4,8,V-0004,500,Y,0.4074
Cultural,Paid,3,4,8,V-0005,800,Y,0.5104
Cultural,Paid,3,4,8,V-0006,12000,Y,0.7313
Cultural,Paid,3,4,8,V-0007,300,Y,0.0005
Cultural,Paid,3,4,8,V-0008,1000,Y,0.5972
Cultural,Paid,3,4,8,V-0009,3000,Y,0.8709
Cultural,Paid,3,4,8,V-0010,800,Y,0.4119
Technical,Free,5,5,8,V-0001,5000,Y,0.71
Technical,Free,5,5,8,V-0002,10000,Y,0.3639
Technical,Free,5,5,8,V-0003,2000,Y,0.5028
Technical,Free,5,5,8,V-0004,500,Y,0.3393
Technical,Free,5,5,8,V-0005,800,Y,0.6617
Technical,Free,5,5,8,V-0006,12000,Y,0.2714
Technical,Free,5,5,8,V-0007,300,Y,0.0746
Technical,Free,5,5,8,V-0008,1000,Y,0.869
Technical,Free,5,5,8,V-0009,3000,Y,0.4823
Technical,Free,5,5,8,V-0010,800,Y,0.4063
Technical,Paid,1,1,12,V-0001,5000,Y,0.711
Technical,Paid,1,1,12,V-0002,10000,Y,0.4615
Technical,Paid,1,1,12,V-0003,2000,Y,0.5763
Technical,Paid,1,1,12,V-0004,500,Y,0.2972
Technical,Paid,1,1,12,V-0005,800,Y,0.7385
Technical,Paid,1,1,12,V-0006,12000,Y,0.3965
Technical,Paid,1,1,12,V-0007,300,Y,0.1129
Technical,Paid,1,1,12,V-0008,1000,Y,0.9759
Technical,Paid,1,1,12,V-0009,3000,Y,0.5202
Technical,Paid,1,1,12,V-0010,800,Y,0.3499
Sports,Free,2,1,24,V-0001,5000,Y,0.2644
Sports,Free,2,1,24,V-0002,10000,Y,1.0
Sports,Free,2,1,24,V-0003,2000,Y,0.5569
Sports,Free,2,1,24,V-0004,500,Y,0.3236
Sports,Free,2,1,24,V-0005,800,Y,0.0611
Sports,Free,2,1,24,V-0006,12000,Y,1.0
Sports,Free,2,1,24,V-0007,300,Y,0.7805
Sports,Free,2,1,24,V-0008,1000,Y,0.2081
Sports,Free,2,1,24,V-0009,3000,Y,0.5494
Sports,Free,2,1,24,V-0010,800,Y,0.4188
Food,Paid,6,1,6,V-0001,5000,Y,0.475
Food,Paid,6,1,6,V-0002,10000,Y,0.3157
Food,Paid,6,1,6,V-0003,2000,Y,0.6072
Food,Paid,6,1,6,V-0004,500,Y,0.7193
Food,Paid,6,1,6,V-0005,800,Y,0.4911
Food,Paid,6,1,6,V-0006,12000,Y,0.3286
Food,Paid,6,1,6,V-0007,300,Y,0.5689
Food,Paid,6,1,6,V-0008,1000,Y,0.4471
Food,Paid,6,1,6,V-0009,3000,Y,0.7661
Food,Paid,6,1,6,V-0010,800,Y,0.6894
Ceremony,Paid,11,3,3,V-0001,5000,Y,0.9821
Ceremony,Paid,11,3,3,V-0002,10000,Y,0.5143
Ceremony,Paid,11,3,3,V-0003,2000,Y,0.5386
Ceremony,Paid,11,3,3,V-0004,500,Y,0.4802
Ceremony,Paid,11,3,3,V-0005,800,Y,0.9569
Ceremony,Paid,11,3,3,V-0006,12000,Y,0.4454
Ceremony,Paid,11,3,3,V-0007,300,Y,0.2446
Ceremony,Paid,11,3,3,V-0008,1000,Y,0.9061
Ceremony,Paid,11,3,3,V-0009,3000,Y,0.5823
Ceremony,Paid,11,3,3,V-0010,800,Y,0.4843
Technical,Free,9,4,3,V-0001,5000,Y,0.6143
Technical,Free,9,4,3,V-0002,10000,Y,0.2724
Technical,Free,9,4,3,V-0003,2000,Y,0.5733
Technical,Free,9,4,3,V-0004,500,Y,0.5222
Technical,Free,9,4,3,V-0005,800,Y,0.7449
Technical,Free,9,4,3,V-0006,12000,Y,0.1625
Technical,Free,9,4,3,V-0007,300,Y,0.1706
Technical,Free,9,4,3,V-0008,1000,Y,0.8706
Technical,Free,9,4,3,V-0009,3000,Y,0.4506
Technical,Free,9,4,3,V-0010,800,Y,0.6841
Food,Free,10,3,4,V-0001,5000,Y,0.3228
Food,Free,10,3,4,V-0002,10000,Y,0.4754
Food,Free,10,3,4,V-0003,2000,Y,0.8482
Food,Free,10,3,4,V-0004,500,Y,0.8861
Food,Free,10,3,4,V-0005,800,Y,0.3374
Food,Free,10,3,4,V-0006,12000,Y,0.4104
Food,Free,10,3,4,V-0007,300,Y,0.5991
Food,Free,10,3,4,V-0008,1000,Y,0.2905
Food,Free,10,3,4,V-0009,3000,Y,0.9406
Food,Free,10,3,4,V-0010,800,Y,0.9133
Technical,Free,2,6,1,V-0001,5000,Y,0.6426
Technical,Free,2,6,1,V-0002,10000,Y,0.1553
Technical,Free,2,6,1,V-0003,2000,Y,0.6375
Technical,Free,2,6,1,V-0004,500,Y,0.4955
Technical,Free,2,6,1,V-0005,800,Y,0.7311
Technical,Free,2,6,1,V-0006,12000,Y,0.2236
Technical,Free,2,6,1,V-0007,300,Y,0.2326
Technical,Free,2,6,1,V-0008,1000,Y,0.7569
Technical,Free,2,6,1,V-0009,3000,Y,0.4814
Technical,Free,2,6,1,V-0010,800,Y,0.6372
Cultural,Free,3,6,8,V-0001,5000,Y,0.9708
Cultural,Free,3,6,8,V-0002,10000,Y,0.8087
Cultural,Free,3,6,8,V-0003,2000,Y,0.8818
Cultural,Free,3,6,8,V-0004,500,Y,0.4539
Cultural,Free,3,6,8,V-0005,800,Y,0.4858
Cultural,Free,3,6,8,V-0006,12000,Y,0.7254
Cultural,Free,3,6,8,V-0007,300,Y,0.0
Cultural,Free,3,6,8,V-0008,1000,Y,0.5575
Cultural,Free,3,6,8,V-0009,3000,Y,0.9035
Cultural,Free,3,6,8,V-0010,800,Y,0.5141
Food,Free,7,4,72,V-0001,5000,Y,0.4183
Food,Free,7,4,72,V-0002,10000,Y,0.4454
Food,Free,7,4,72,V-0003,2000,Y,0.7502
Food,Free,7,4,72,V-0004,500,Y,0.6646
Food,Free,7,4,72,V-0005,800,Y,0.202
Food,Free,7,4,72,V-0006,12000,Y,0.3866
Food,Free,7,4,72,V-0007,300,Y,0.381
Food,Free,7,4,72,V-0008,1000,Y,0.3239
Food,Free,7,4,72,V-0009,3000,Y,1.0
Food,Free,7,4,72,V-0010,800,Y,0.6962
Food,Free,9,6,24,V-0001,5000,Y,0.3996
Food,Free,9,6,24,V-0002,10000,Y,0.4867
Food,Free,9,6,24,V-0003,2000,Y,0.8149
Food,Free,9,6,24,V-0004,500,Y,0.6713
Food,Free,9,6,24,V-0005,800,Y,0.1892
Food,Free,9,6,24,V-0006,12000,Y,0.3806
Food,Free,9,6,24,V-0007,300,Y,0.4507
Food,Free,9,6,24,V-0008,1000,Y,0.3217
Food,Free,9,6,24,V-0009,3000,Y,0.9978
Food,Free,9,6,24,V-0010,800,Y,0.711
Cultural,Paid,9,6,3,V-0001,5000,Y,0.9629
Cultural,Paid,9,6,3,V-0002,10000,Y,0.6976
Cultural,Paid,9,6,3,V-0003,2000,Y,0.6703
Cultural,Paid,9,6,3,V-0004,500,Y,0.509
Cultural,Paid,9,6,3,V-0005,800,Y,0.6399
Cultural,Paid,9,6,3,V-0006,12000,Y,0.5501
Cultural,Paid,9,6,3,V-0007,300,Y,0.2653
Cultural,Paid,9,6,3,V-0008,1000,Y,0.5928
Cultural,Paid,9,6,3,V-0009,3000,Y,0.7324
Cultural,Paid,9,6,3,V-0010,800,Y,0.5552
Sports,Free,7,1,4,V-0001,5000,Y,0.3077
Sports,Free,7,1,4,V-0002,10000,Y,0.8426
Sports,Free,7,1,4,V-0003,2000,Y,0.5265
Sports,Free,7,1,4,V-0004,500,Y,0.3804
Sports,Free,7,1,4,V-0005,800,Y,0.2107
Sports,Free,7,1,4,V-0006,12000,Y,0.9685
Sports,Free,7,1,4,V-0007,300,Y,0.858
Sports,Free,7,1,4,V-0008,1000,Y,0.176
Sports,Free,7,1,4,V-0009,3000,Y,0.3828
Sports,Free,7,1,4,V-0010,800,Y,0.3646
Sports,Paid,3,4,24,V-0001,5000,Y,0.4545
Sports,Paid,3,4,24,V-0002,10000,Y,1.0
Sports,Paid,3,4,24,V-0003,2000,Y,0.4634
Sports,Paid,3,4,24,V-0004,500,Y,0.1005
Sports,Paid,3,4,24,V-0005,800,Y,0.2853
Sports,Paid,3,4,24,V-0006,12000,Y,0.9719
Sports,Paid,3,4,24,V-0007,300,Y,0.6939
Sports,Paid,3,4,24,V-0008,1000,Y,0.3235
Sports,Paid,3,4,24,V-0009,3000,Y,0.4112
Sports,Paid,3,4,24,V-0010,800,Y,0.1251
Sports,Paid,9,4,3,V-0001,5000,Y,0.3417
Sports,Paid,9,4,3,V-0002,10000,Y,0.8803
Sports,Paid,9,4,3,V-0003,2000,Y,0.3764
Sports,Paid,9,4,3,V-0004,500,Y,0.334
Sports,Paid,9,4,3,V-0005,800,Y,0.3643
Sports,Paid,9,4,3,V-0006,12000,Y,0.9223
Sports,Paid,9,4,3,V-0007,300,Y,0.886
Sports,Paid,9,4,3,V-0008,1000,Y,0.3123
Sports,Paid,9,4,3,V-0009,3000,Y,0.3325
Sports,Paid,9,4,3,V-0010,800,Y,0.3252
Sports,Paid,9,6,24,V-0001,5000,Y,0.4168
Sports,Paid,9,6,24,V-0002,10000,Y,0.9776
Sports,Paid,9,6,24,V-0003,2000,Y,0.4299
Sports,Paid,9,6,24,V-0004,500,Y,0.1744
Sports,Paid,9,6,24,V-0005,800,Y,0.1992
Sports,Paid,9,6,24,V-0006,12000,Y,1.0
Sports,Paid,9,6,24,V-0007,300,Y,0.7511
Sports,Paid,9,6,24,V-0008,1000,Y,0.2763
Sports,Paid,9,6,24,V-0009,3000,Y,0.4219
Sports,Paid,9,6,24,V-0010,800,Y,0.1419
Cultural,Free,8,0,2,V-0001,5000,Y,0.8913
Cultural,Free,8,0,2,V-0002,10000,Y,0.644
Cultural,Free,8,0,2,V-0003,2000,Y,0.913
Cultural,Free,8,0,2,V-0004,500,Y,0.6625
Cultural,Free,8,0,2,V-0005,800,Y,0.6022
Cultural,Free,8,0,2,V-0006,12000,Y,0.5008
Cultural,Free,8,0,2,V-0007,300,Y,0.2273
Cultural,Free,8,0,2,V-0008,1000,Y,0.5376
Cultural,Free,8,0,2,V-0009,3000,Y,0.843
Cultural,Free,8,0,2,V-0010,800,Y,0.6248
Sports,Paid,5,1,2,V-0001,5000,Y,0.3539
Sports,Paid,5,1,2,V-0002,10000,Y,0.8238
Sports,Paid,5,1,2,V-0003,2000,Y,0.3673
Sports,Paid,5,1,2,V-0004,500,Y,0.3837
Sports,Paid,5,1,2,V-0005,800,Y,0.3098
Sports,Paid,5,1,2,V-0006,12000,Y,0.8014
Sports,Paid,5,1,2,V-0007,300,Y,0.8963
Sports,Paid,5,1,2,V-0008,1000,Y,0.3317
Sports,Paid,5,1,2,V-0009,3000,Y,0.325
Sports,Paid,5,1,2,V-0010,800,Y,0.3251
Food,Paid,2,5,6,V-0001,5000,Y,0.3995
Food,Paid,2,5,6,V-0002,10000,Y,0.3941
Food,Paid,2,5,6,V-0003,2000,Y,0.733
Food,Paid,2,5,6,V-0004,500,Y,0.7529
Food,Paid,2,5,6,V-0005,800,Y,0.489
Food,Paid,2,5,6,V-0006,12000,Y,0.3741
Food,Paid,2,5,6,V-0007,300,Y,0.597
Food,Paid,2,5,6,V-0008,1000,Y,0.3871
Food,Paid,2,5,6,V-0009,3000,Y,0.8965
Food,Paid,2,5,6,V-0010,800,Y,0.8075
Cultural,Paid,9,6,2,V-0001,5000,Y,0.9671
Cultural,Paid,9,6,2,V-0002,10000,Y,0.6097
Cultural,Paid,9,6,2,V-0003,2000,Y,0.8098
Cultural,Paid,9,6,2,V-0004,500,Y,0.5297
Cultural,Paid,9,6,2,V-0005,800,Y,0.6312
Cultural,Paid,9,6,2,V-0006,12000,Y,0.5093
Cultural,Paid,9,6,2,V-0007,300,Y,0.1421
Cultural,Paid,9,6,2,V-0008,1000,Y,0.5937
Cultural,Paid,9,6,2,V-0009,3000,Y,0.7213
Cultural,Paid,9,6,2,V-0010,800,Y,0.5415
Ceremony,Paid,3,2,6,V-0001,5000,Y,1.0
Ceremony,Paid,3,2,6,V-0002,10000,Y,0.459
Ceremony,Paid,3,2,6,V-0003,2000,Y,0.4843
Ceremony,Paid,3,2,6,V-0004,500,Y,0.4436
Ceremony,Paid,3,2,6,V-0005,800,Y,0.9992
Ceremony,Paid,3,2,6,V-0006,12000,Y,0.3099
Ceremony,Paid,3,2,6,V-0007,300,Y,0.1993
Ceremony,Paid,3,2,6,V-0008,1000,Y,0.9385
Ceremony,Paid,3,2,6,V-0009,3000,Y,0.5129
Ceremony,Paid,3,2,6,V-0010,800,Y,0.4169
Food,Free,4,4,8,V-0001,5000,Y,0.4708
Food,Free,4,4,8,V-0002,10000,Y,0.5113
Food,Free,4,4,8,V-0003,2000,Y,0.7256
Food,Free,4,4,8,V-0004,500,Y,0.6461
Food,Free,4,4,8,V-0005,800,Y,0.2776
Food,Free,4,4,8,V-0006,12000,Y,0.384
Food,Free,4,4,8,V-0007,300,Y,0.409
Food,Free,4,4,8,V-0008,1000,Y,0.3505
Food,Free,4,4,8,V-0009,3000,Y,0.9839
Food,Free,4,4,8,V-0010,800,Y,0.6491
Technical,Paid,7,5,6,V-0001,5000,Y,0.701
Technical,Paid,7,5,6,V-0002,10000,Y,0.2699
Technical,Paid,7,5,6,V-0003,2000,Y,0.508
Technical,Paid,7,5,6,V-0004,500,Y,0.4384
Technical,Paid,7,5,6,V-0005,800,Y,0.9861
Technical,Paid,7,5,6,V-0006,12000,Y,0.1693
Technical,Paid,7,5,6,V-0007,300,Y,0.1849
Technical,Paid,7,5,6,V-0008,1000,Y,0.9573
Technical,Paid,7,5,6,V-0009,3000,Y,0.4376
Technical,Paid,7,5,6,V-0010,800,Y,0.4177
Ceremony,Paid,8,0,3,V-0001,5000,Y,1.0
Ceremony,Paid,8,0,3,V-0002,10000,Y,0.376
Ceremony,Paid,8,0,3,V-0003,2000,Y,0.365
Ceremony,Paid,8,0,3,V-0004,500,Y,0.429
Ceremony,Paid,8,0,3,V-0005,800,Y,0.9696
Ceremony,Paid,8,0,3,V-0006,12000,Y,0.356
Ceremony,Paid,8,0,3,V-0007,300,Y,0.2137
Ceremony,Paid,8,0,3,V-0008,1000,Y,1.0
Ceremony,Paid,8,0,3,V-0009,3000,Y,0.538
Ceremony,Paid,8,0,3,V-0010,800,Y,0.4269
Cultural,Free,10,4,3,V-0001,5000,Y,0.8141
Cultural,Free,10,4,3,V-0002,10000,Y,0.7997
Cultural,Free,10,4,3,V-0003,2000,Y,0.9072
Cultural,Free,10,4,3,V-0004,500,Y,0.7833
Cultural,Free,10,4,3,V-0005,800,Y,0.5472
Cultural,Free,10,4,3,V-0006,12000,Y,0.6612
Cultural,Free,10,4,3,V-0007,300,Y,0.2115
Cultural,Free,10,4,3,V-0008,1000,Y,0.5542
Cultural,Free,10,4,3,V-0009,3000,Y,0.9054
Cultural,Free,10,4,3,V-0010,800,Y,0.7595
Technical,Free,12,5,2,V-0001,5000,Y,0.4862
Technical,Free,12,5,2,V-0002,10000,Y,0.206
Technical,Free,12,5,2,V-0003,2000,Y,0.6102
Technical,Free,12,5,2,V-0004,500,Y,0.5619
Technical,Free,12,5,2,V-0005,800,Y,0.732
Technical,Free,12,5,2,V-0006,12000,Y,0.2049
Technical,Free,12,5,2,V-0007,300,Y,0.1873
Technical,Free,12,5,2,V-0008,1000,Y,0.7943
Technical,Free,12,5,2,V-0009,3000,Y,0.5148
Technical,Free,12,5,2,V-0010,800,Y,0.6306
Cultural,Paid,6,0,6,V-0001,5000,Y,1.0
Cultural,Paid,6,0,6,V-0002,10000,Y,0.655
Cultural,Paid,6,0,6,V-0003,2000,Y,0.7386
Cultural,Paid,6,0,6,V-0004,500,Y,0.6011
Cultural,Paid,6,0,6,V-0005,800,Y,0.6633
Cultural,Paid,6,0,6,V-0006,12000,Y,0.5701
Cultural,Paid,6,0,6,V-0007,300,Y,0.262
Cultural,Paid,6,0,6,V-0008,1000,Y,0.6546
Cultural,Paid,6,0,6,V-0009,3000,Y,0.7972
Cultural,Paid,6,0,6,V-0010,800,Y,0.5527
Sports,Paid,4,4,3,V-0001,5000,Y,0.4324
Sports,Paid,4,4,3,V-0002,10000,Y,0.9702
Sports,Paid,4,4,3,V-0003,2000,Y,0.39
Sports,Paid,4,4,3,V-0004,500,Y,0.3389
Sports,Paid,4,4,3,V-0005,800,Y,0.3758
Sports,Paid,4,4,3,V-0006,12000,Y,1.0
Sports,Paid,4,4,3,V-0007,300,Y,0.8114
Sports,Paid,4,4,3,V-0008,1000,Y,0.3274
Sports,Paid,4,4,3,V-0009,3000,Y,0.3423
Sports,Paid,4,4,3,V-0010,800,Y,0.2297
Food,Free,4,6,4,V-0001,5000,Y,0.3027
Food,Free,4,6,4,V-0002,10000,Y,0.2684
Food,Free,4,6,4,V-0003,2000,Y,0.7192
Food,Free,4,6,4,V-0004,500,Y,0.8087
Food,Free,4,6,4,V-0005,800,Y,0.4601
Food,Free,4,6,4,V-0006,12000,Y,0.303
Food,Free,4,6,4,V-0007,300,Y,0.6151
Food,Free,4,6,4,V-0008,1000,Y,0.2948
Food,Free,4,6,4,V-0009,3000,Y,0.8119
Food,Free,4,6,4,V-0010,800,Y,0.8278
Ceremony,Free,2,5,4,V-0001,5000,Y,0.9154
Ceremony,Free,2,5,4,V-0002,10000,Y,0.4787
Ceremony,Free,2,5,4,V-0003,2000,Y,0.5273
Ceremony,Free,2,5,4,V-0004,500,Y,0.6064
Ceremony,Free,2,5,4,V-0005,800,Y,0.7978
Ceremony,Free,2,5,4,V-0006,12000,Y,0.4568
Ceremony,Free,2,5,4,V-0007,300,Y,0.2947
Ceremony,Free,2,5,4,V-0008,1000,Y,0.7624
Ceremony,Free,2,5,4,V-0009,3000,Y,0.6394
Ceremony,Free,2,5,4,V-0010,800,Y,0.5676
Ceremony,Free,12,0,8,V-0001,5000,Y,0.9975
Ceremony,Free,12,0,8,V-0002,10000,Y,0.6182
Ceremony,Free,12,0,8,V-0003,2000,Y,0.5706
Ceremony,Free,12,0,8,V-0004,500,Y,0.4802
Ceremony,Free,12,0,8,V-0005,800,Y,0.6788
Ceremony,Free,12,0,8,V-0006,12000,Y,0.4983
Ceremony,Free,12,0,8,V-0007,300,Y,0.1257
Ceremony,Free,12,0,8,V-0008,1000,Y,0.7586
Ceremony,Free,12,0,8,V-0009,3000,Y,0.7379
Ceremony,Free,12,0,8,V-0010,800,Y,0.4121
Cultural,Free,12,2,12,V-0001,5000,Y,1.0
Cultural,Free,12,2,12,V-0002,10000,Y,0.8814
Cultural,Free,12,2,12,V-0003,2000,Y,0.932
Cultural,Free,12,2,12,V-0004,500,Y,0.5686
Cultural,Free,12,2,12,V-0005,800,Y,0.3455
Cultural,Free,12,2,12,V-0006,12000,Y,0.7712
Cultural,Free,12,2,12,V-0007,300,Y,0.1546
Cultural,Free,12,2,12,V-0008,1000,Y,0.5303
Cultural,Free,12,2,12,V-0009,3000,Y,0.9888
Cultural,Free,12,2,12,V-0010,800,Y,0.537
Cultural,Free,4,4,4,V-0001,5000,Y,0.889
Cultural,Free,4,4,4,V-0002,10000,Y,0.6079
Cultural,Free,4,4,4,V-0003,2000,Y,0.8194
